,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
01359.dpt,6.0325786982628,32.85810243178653,51.05771428437837,8.45112600460721,3.4341851455562744,58.130271587152116,3.7064846489495906,2.8906035484787402,31.109465445215108,0.7922267604737288,3.3617833387103175,2.769827315437485,0.10072470878390904,2.249982094582112,5.508322858484121,2.768847896205691,0.4190227197116496,0.5063827235710454,0.13914626821818066,0.05921102386595889,0.43266803198820447,0.0002408713498724957,0.07411555555716198,0.2048515147786495,0.01146436742231871,0.05956885797248357,0.0005885820669030428,0.03744565418192236,0.044447062711241214,0.0006213218583083213,0.03423415705908617,3.6330287899177804e-06,0.0065851257555457066,0.005323223758478268,0.006876843445420278,1.3050196712383055e-05,0.00013386924292158042,0.0012678054362715852,0.0005393903548811529,0.0004819228909149764,0.000264029198907334,0.00042035555611685815,4.288122209661349e-05,0.0012828549299894743,0.0010423883693215785,0.0009035331862065066,7.461716260581674e-05
01360.dpt,6.992605960017806,44.56789433272623,58.629810127563516,12.113578162728881,2.9716449043875897,53.867001881109616,2.628854538862929,2.946683184808848,40.60284079357749,0.5471202971495226,5.942942820998425,2.5941922552046135,0.09213256626172694,2.260143470977503,5.019578008354715,1.4941178822941268,0.16248688316153415,0.3140889724617032,0.10067998950209611,0.05359607644930964,0.21675635024410023,0.002145750257796619,0.0547539380520613,0.24054933367722464,3.2788076913647934e-05,0.03083334452112585,0.0005438541813449493,0.046770154705318645,0.02882117114257421,0.0015480665987438469,0.026889689199352196,2.405333218746808e-05,0.0038607782680765146,0.004023735583517207,0.005255652493497354,0.00019331727320581749,0.0002039664696109611,0.0006275621292770595,0.0014579437282229435,0.0005183665032910678,0.00023502954771859041,8.659167209568164e-05,3.671199564658778e-05,0.0006930573930540307,0.0007820125954005608,0.0012771218673715001,0.00011473406505868589
01361.dpt,11.143342398529088,69.79209026957201,61.14740257818544,19.504706277116163,4.060488363724042,51.025959666733364,1.4573078021927048,0.2993185529509357,43.398744526474516,0.34826145879456394,1.2120988542031412,0.4655045175799899,0.1128370546418197,3.251459892924007,3.8225951548419417,1.2261941324980687,0.10891587794050495,0.08535330009581144,0.14971705810396418,0.053593005762094026,0.0559512158230161,0.0036696361848697068,0.08167993002870044,0.2953715062482193,0.0002497532216004794,0.02599087437225933,8.263530577212741e-05,0.04198655888737868,0.015603082821255887,0.002772748134476255,0.016800936552587853,0.0003575299395514042,0.002783024407056467,0.005475049085694628,0.00379847961597668,4.2636121974082286e-05,2.5951676571045468e-06,0.0006865015591117629,0.0014217845964388243,0.0006883187583539563,0.0008672205380225728,4.792114195173447e-05,4.038087723401418e-05,0.0003336107133345978,0.00043062420955741754,0.0012665925229964348,2.3725413578978838e-05
01362.dpt,7.1308319728866145,50.88184852528472,61.08369198521702,13.221219654645935,4.482980190290685,46.92364473807774,3.553088517141169,1.7226469805711417,38.97962639715639,2.1470532602664467,2.6353219366646887,2.7387003494901214,0.36660222152455113,1.9854900680063232,3.6997778654739175,1.7238063885884571,0.11276581695048349,0.12159161320649226,0.16683764352197583,0.07796136242424434,0.09580960322865284,0.0013469706151041372,0.11480106633821474,0.37012471593203,0.0013914995312400702,0.009033814067524681,5.669330410662532e-05,0.04412040487683888,0.03323665665423681,0.0009484940290013233,0.012304520150510756,0.000959792274267568,0.0038000717123298777,0.004640965579354228,0.004739815100166633,9.518736606950462e-05,3.837612354129494e-05,3.25665851397261e-06,0.002207829606429401,0.0007687709260210118,0.0009019482640031384,3.714845325131222e-06,3.1670268464734086e-05,0.00037714543612665796,0.00023531540308330268,0.0015157721264407176,0.00015789461386073178
01363.dpt,7.4458303238192185,64.99225771420235,77.0642041124381,17.437956724859834,2.8862600680542707,60.69858416712507,1.6644077683336347,5.713189138111091,26.42512305853267,1.8719761817839364,2.304971102094135,3.232765263143547,0.11252443076847385,1.4690507679648237,3.918844627487034,0.8534871065273988,0.029593469565689867,0.1281849879933863,0.16549730843303145,0.05610408167966441,0.05710872944650203,0.011073666566223106,0.07970145320351785,0.3160365208661964,0.015834425327971635,0.0011467544841362587,0.0008382146607562868,0.034712835747330195,0.04134213074981785,0.0005333583283310128,0.00893458337894959,0.0027261940701454046,0.0022959732496103946,0.0024098605288177533,0.004164164049079155,0.00020981820218712866,8.663305278644451e-05,0.0001148655497320572,0.0034574454990519143,0.0003546725732851419,5.677979758933471e-05,2.36933543544815e-05,2.316673453239826e-05,0.0002248394946890997,2.074196451495869e-05,0.0009125750483011119,0.0005161828019583092
01364.dpt,7.241593170400051,47.29090357118589,82.70049629680652,11.332874739568362,4.48030307837371,81.02967485522223,1.8828746697402958,3.594054045624601,34.96207071223887,4.0070517619852115,4.011877205298461,8.606678940943052,1.2462458875566316,0.6864656931340867,4.515354548953093,1.7019780862805538,0.1539058469537108,0.03578175853418086,0.2081403939734553,0.019052408171099766,0.006039845668092347,0.011642331412348383,0.0753491262649244,0.37820465417526006,0.005402751122992933,0.002252358937626431,0.0042876810643203145,0.03396763736709607,0.019506455847759674,0.0003160668379490472,0.0033979134550083945,0.0042727000584189545,0.003116398738004844,0.00531906669431137,0.001894081937358627,0.0007040159639223331,0.00012902903764433482,0.0001591778289192769,0.0008449250472569725,0.0013798193992294872,0.0007382526928010336,4.844252604208066e-05,9.403582021616508e-06,0.0010218185626154064,8.314424535604825e-05,0.0004223746854867816,0.00013136596177643067
01365.dpt,8.569117777311092,45.59317797483,85.0361899324114,11.557516041686135,7.910915741587226,82.44415001572656,2.9374996553699075,2.9964574044682446,35.46902453716658,3.827612943147744,3.4635950457041553,7.365953303380105,1.3638544640143218,0.6172717555988927,4.346350612522163,1.6135731740928452,0.12369545747549293,0.023019298918504516,0.20090820825662825,0.03290209783562226,0.0038919307165052874,0.010931499346363394,0.08248277860535191,0.38760008056746287,0.005452040152260973,0.0015436918635945984,0.0036139969659089166,0.03632050408815435,0.020447736799069083,0.00023308618068396125,0.003976035409716916,0.004184256160722155,0.002586649251490325,0.004820928335641628,0.0021532894362075172,0.0007022090428246974,5.3137246621148826e-05,0.0001382640923068834,0.0011117803072788757,0.0009729412044345853,0.0006874172314716986,3.432992443763716e-06,1.2489328522047316e-05,0.001023868829287955,6.254022119345226e-05,0.00040917523786754284,0.00018706447395411274
01012.dpt,10.143451307733253,12.257858267571642,14.099778625171727,5.445547669640288,4.273491826533418,4.843402326333716,28.919713096026744,100.34919281826001,15.24896410633551,1.880973245110963,3.0189252984765065,5.4576992953518975,8.185898291520513,1.3099013462423796,0.9104477050243558,1.23253589877371,0.3923847093641375,2.7067103639582113,2.2260130388153816,2.198273619125184,0.39025756275854184,2.2689518886334987,0.3309919030711108,1.0707916731609461,1.6580876896299928,0.6829980323829039,1.1830065169884274,0.012301309113441738,0.03407890780847955,0.09182666080044022,0.006695619485535209,0.013060294004240691,0.010784045295190614,0.03520980754839553,0.0043941089666503785,0.16135045497051392,0.007460218499252935,0.006725951101870242,0.0018795850259888391,0.012532533631503973,0.003715780100759014,0.0027583977487506406,7.668876616562237e-05,0.0002548427376468654,0.006875877597381841,0.005441720249909632,5.994399715592014e-05
01020.dpt,8.90354742935882,15.361673919100896,6.273236123815614,3.8316939010416453,3.8227122707258676,3.4817440567362024,43.49821700864493,79.82586951726483,32.412515687038066,1.9444925201202277,3.0447327789536116,2.21759573330518,2.821274902285724,1.7739757959509586,0.7304367009470858,1.299070997405847,0.5117460649762804,4.80150328839504,0.9327401528246322,0.05269866870031148,1.1300599887740777,0.8438233475504808,0.06762965426498102,0.641156539783319,1.2282597296105786,0.40588282014525834,0.3749772028753545,0.019900808581913676,0.0016259987411958443,0.04422950993406127,0.012160266327736924,0.008396958654082187,0.026861357672953057,0.008488129097117936,0.006699578269381834,0.11858627558898571,0.0007698902111784589,0.006445785817683625,0.005016614775611439,0.0009401312585414212,0.0002174987653348337,0.0015156164268101957,0.0009631854438618692,0.0070477899358744045,0.0003732131786925441,0.01167670712792046,2.1669849301408917e-05
01021.dpt,7.751225254955662,6.260925047365173,9.426306813438384,4.908810225865005,3.670554924668598,3.903262055099547,29.222394544346944,64.72068365114158,4.299632898733628,1.4481615267385552,4.044816935507708,1.2135112233748502,0.6477848374150281,0.8071342979386238,0.899925941650872,0.6964028320044684,0.2722760906127284,2.8529236418976223,0.3730827542325883,0.06926707892511264,0.9257238576952793,0.6050330105412032,0.13375187883171746,0.19498608252027316,1.3560416148590788,0.23202674930762623,0.20439691083213518,0.015705793657171285,0.0026593718059081395,0.05966059731570317,0.00029160568702812917,0.0002351070968432678,0.00679581405988805,0.010734259062817109,0.00399891732658153,0.09353757408706431,1.2668909862734168e-05,0.006020510310267846,0.010096897103178626,0.002703641357397313,5.430605713163672e-05,0.0028531017695622163,0.0009423289358778675,0.0010826752808397178,0.0009940765030935772,0.008449349742427725,0.00014749752422382745
01022.dpt,7.53521408317204,8.453933306834891,10.979472192389068,4.112809496392479,4.607050704350759,4.735214476153223,34.37613370897442,67.35524756364482,5.958603148096583,1.954415742465296,5.224245136549572,1.118658678802878,1.150606440064868,1.0922492406488615,1.009834754496577,1.0360185348067934,0.20189624182671206,3.6327007078027993,0.3429339897820973,0.05914001292097293,0.7366016349069695,0.5588654146993814,0.17132896925062013,0.1809911002726966,1.249407488951151,0.25708312852593374,0.24002711023419243,0.0215404135110685,0.010207986412646752,0.07470296297491352,0.0007622964555813461,0.000238588027667741,0.011534623802732735,0.015864453048695104,0.002114183524173918,0.10624865506046655,0.00028198513972488293,0.007441100434088854,0.01830285230307771,0.0016566905215478211,2.0302920731074536e-05,0.0021458469686737036,0.000793582247966107,0.003966652515171032,0.002687410945626856,0.006848471973877834,0.0005218409965599413
01027.dpt,8.046227735673588,16.43472061508023,5.365459603092419,3.7197204333567555,4.872652149148344,3.2310024806436624,47.286067403739516,23.65909845075071,17.539713443100688,3.2502081592928445,2.9604686772566087,1.123858710437048,0.997189297133481,0.7785429012059146,0.3693669976261128,0.8560434610929843,0.16170502783448937,1.4757223312953331,0.12194697454455417,0.020067212466019058,0.2920332235631755,0.42782894040039277,0.02157867271584435,0.22986036253896702,0.49980331095314545,0.11830851356994976,0.18593731186057294,0.006707147219747522,0.007039216095647394,0.03409907392773448,0.005147654917123545,0.00019108400051692787,0.005879433561344238,0.004608375180049196,0.0006542872629080598,0.06441019445025675,0.00016619986359023287,0.00597424794950796,0.012396801069993746,0.0006697542289109126,0.0004892195220890239,5.028320405364717e-05,0.001428226408042077,0.0001567985921129278,3.736920210006822e-05,0.003821410577191542,0.0008458375328350698
01274.dpt,10.720354786778207,18.195093383104528,11.531632022899478,14.714673033873035,5.333446120966403,16.732238544461495,14.678041613246737,3.5453781811999026,146.2967861194763,50.85645242754645,15.362671137812505,5.586425011663717,50.819613372997146,1.8698819419045685,1.2496169520594638,17.54643251719381,2.4445934846251327,5.417653579867557,3.9175140777058424,0.9326896139590077,1.9819941368638045,0.877325519186088,3.4449127428010637,33.28371600760976,1.0826592285271301,1.021373301984549,2.2283062913261285,0.25080592088076803,0.09178591435449235,0.2896247090383508,0.3567574802356688,1.7493340414279341,0.1745916507317129,0.09813549795190535,0.2882765578974934,1.1059610782459597,0.5457207205643939,0.02275345473093704,0.05556663620015545,0.01977897810243401,0.03021741636515296,0.08951282125335425,0.05609435353906045,0.00514858832679832,0.017198347155360394,0.03524137419106432,0.019677301232107425
01275.dpt,9.020835209694752,14.464176824107913,7.275114845668458,11.316063253550588,6.526589973421078,10.627011209389735,17.922558777713007,18.483536570877874,49.336047104189404,5.584552242133625,3.1802096299459484,1.8384264637286551,8.855785477574988,1.959125610592256,4.635617878266405,5.220013950384593,2.0931105952116447,6.613407428041536,2.907251179766781,1.196558719900009,1.683208742655272,1.5390632628338214,0.06051592572864406,3.685296832415043,2.182173352709142,0.4090050203157106,0.8538413855575067,0.027005258377419405,0.043462812758432334,0.021721711223041895,0.0960612816120483,0.033234740788520734,0.0687814930890227,0.025024290107948488,0.12494934386131884,0.1946307357074698,0.011439729964971557,0.0788842410318793,0.006338358230133845,0.011044331220343762,0.002856837572863924,0.0010349019565026873,0.0024342838782267506,0.017317937758708046,0.004277163783441118,0.002889268119230848,0.00023423979249981297
01276.dpt,8.607712267676373,10.096169258502592,6.4942867706299445,7.425536008753595,4.91536105673882,6.734647543273706,21.115730672321444,32.52549574734881,43.48570391530361,2.3180196841133247,2.2886450720934537,1.1904224790282223,1.4083359581476733,1.0696302496379437,0.8650536463201939,0.9373889388730376,0.3614005206087274,3.855548820767469,0.4604675465855381,0.11484373467335884,0.5278011456950771,0.42518304883388314,0.008714464281606715,0.4017043852820462,0.49766514163528974,0.16305223143577585,0.28814790335179363,0.04625689781164888,0.02215418494475363,0.005569735821584376,0.04128888979119405,0.005608611083824044,0.02643161621290835,0.0016689601089696637,0.02555966595573944,0.09357567737943684,0.0009112395421432273,0.005096945913762196,0.0035285181491273576,0.0009233263554467852,0.003311397745772382,0.0011103516993522522,0.0010291612081485546,0.013081213832175864,0.0007459405281756704,0.0005044076679406873,0.005312306120619503
01277.dpt,8.06545454687937,6.673249053705456,5.363392668296782,4.947860395295018,3.707889482698068,6.72900475365963,19.283382292404518,15.667676204860847,41.93408870363338,2.214571088398588,1.8902466865997396,0.9731444516667984,1.8387941306168991,0.495202608461629,0.3616330992550648,0.541807583231978,0.20812378428517952,1.7836014702209235,0.2746664289257814,0.045451153912930864,0.24605354245921307,0.25050697026320945,0.002157476780132117,0.5420497698048843,0.26557120677566615,0.1046844028593753,0.283797087035354,0.007598171046632074,0.01256939060757889,0.01735833910066442,0.04876144780032565,0.003379528386992403,0.021559843139247636,0.0002163606534274498,0.026322967706110756,0.0481900877233703,0.00026006761352259655,0.01088176478366032,0.00046623147915914043,0.0010761317117561342,0.0009756976112429427,0.0010858515540463909,0.0013929590055746788,0.0022780524027892213,0.0037971423294527185,0.002642411462182803,0.00016108971686390472
01278.dpt,10.231367909925556,8.442281032364345,6.450294387667995,7.6280123056112465,7.615000641860988,5.684327430239991,8.086941706469911,14.437253381099708,39.101716851830545,3.1757870190175947,2.3942710544451384,3.634216516784739,8.408351150900362,5.054735990956959,5.064316955966372,5.750533393232254,4.15847095481511,15.575491314622493,4.368039420199074,1.1919899127388782,1.6219862649386627,1.839107314915366,0.6899165321211138,6.354680018550705,1.9219952033291907,1.916339618372926,1.856643554704533,0.15589414511853783,0.14527620925115237,0.05515408184948378,0.19393075526848524,0.18185459225160572,0.07049302894161646,0.0732746516860534,0.15571751894864017,0.5619808131414232,0.08061026908716318,0.13715615014833604,0.021645398266602056,0.0222023588679634,0.023791993636648634,0.028596172322403857,0.004246898685002387,0.03645324202033995,0.01903806859050816,0.003317072118316222,0.0006566783094319462
01279.dpt,9.153647355273563,10.327387855320808,5.864540999015224,8.138401463952174,6.4798737399203485,5.129868250974295,8.53602091187628,25.732527259644915,26.54597615101545,3.471310764377831,1.6229404446543705,1.0576828987289986,2.8920512825277718,2.034657858406403,0.6433380557672206,0.7277180731525097,0.6081565417336123,3.0445665112808404,0.7803952152891762,0.33250920596060274,0.5205009494422952,0.452186101314592,0.10804085172515199,0.2562372846362011,0.2773235245301636,0.07758347650053476,0.16534027538882978,0.052585590424637285,0.0013832415629850825,0.0008685896700522111,0.01487239789516126,0.006122949138736344,0.0169234634087142,0.002379310570067128,0.007456541541955297,0.02898673606574509,0.002385442584782238,0.006532974011245973,0.0003792219152631837,0.002164247620319526,0.0037075705706461903,0.000377796652192397,0.0004265921277435414,0.004117031023922801,0.00043339438096012817,0.00010924350520979953,0.0006006122272859127
01280.dpt,9.20089780819517,7.9453766869260765,6.299083219047865,7.754133877268039,4.410670867628831,5.709128402983618,13.58141298299762,47.10625414666609,34.546038465502136,3.1269712916154138,5.880946084283536,4.156123795499457,5.170375064484551,1.0823730730275705,2.6382189518526635,7.198192218415268,0.8568319505975652,7.338647555805806,0.3218545500527832,0.6999477051682819,0.5727137272649223,0.7708601586463555,0.6196936802984148,0.9162916396476861,0.20642703732380396,0.06895525773401134,0.6513187830827336,0.10029907366779456,0.020685090578754783,0.0038866426854876623,0.10253707804193879,0.10523450695643843,0.03094562775004639,0.004193313905879514,0.005564691498659791,0.10212977278670965,0.013595937674010572,0.0149126804421722,0.00392390788047603,0.006522358993235944,0.019245582162326857,0.0005592226028902081,0.004809908334913571,0.0008607206921982247,0.001574543015708918,0.003858255267053745,0.00733433694882768
01281.dpt,9.132954004903356,7.255753959679179,5.575597364319843,7.057498196151663,7.539260012780634,5.245011176607726,12.241333432395766,42.71404108313696,24.762828076902803,4.331395846368286,1.7681790706419722,5.293146128860475,0.9004118651916855,1.3515831023146323,4.446805666582497,2.664151019849224,1.704521894850496,8.78632109321821,0.9981427266787413,0.6987859349000476,1.3506078504608747,1.003568063899681,0.2406895661793622,1.0791340841771624,0.9365865044795723,0.32266850150626636,0.5653777665904218,0.1065959528191186,0.09845171857357782,0.006616518082768974,0.07907608950096578,0.04045770081516564,0.03338785105097353,0.005266388290789403,0.03387324108714285,0.20503819602283868,0.009570605562757684,0.022947282049287088,0.0013772845165023195,0.0022838068712958126,0.004998098934157591,0.0014225309515915052,0.000278261437193561,0.008581846329122955,0.0030285826643405844,0.0017641323877839454,0.0205071740625824
01282.dpt,8.610886826066475,14.331344339154466,6.37649960564328,12.039854678509116,4.663305784118428,8.005120960521259,23.403779734082196,25.109773252843336,55.76585591438376,2.77394947558886,1.4175033179354244,1.6436637437791228,7.397245092736747,1.0745492836015367,2.8456368990934866,1.1245702553308137,0.6175928103714685,4.18348774158332,1.5033858753868934,0.5691363129505842,1.7522772253664916,0.9950964190232001,0.006820612978406415,1.994271224332393,1.113228421130438,0.2606644892511336,0.6010861043128499,0.013000603873866035,0.03566158610647907,0.0248508269722737,0.05388284750373318,0.041844502720097654,0.10376158032340665,0.011068730207600574,0.06164256936597223,0.17170068746959588,0.0057927219915400174,0.013261401770567005,0.0048788331102915805,0.005673896135165446,0.006207043214076724,0.00022487904966728145,0.004862750807516081,0.011367348858183024,0.0008447693203311735,0.0019757605989048077,6.487894550333273e-05
01283.dpt,8.540670472355716,6.945539933382112,5.315045706538496,6.172372006692921,4.907843789237724,7.128764742197646,16.733051469844796,27.124952514043205,32.34382956257562,2.1201018861073906,1.72464921586264,1.4580276574350575,2.256258976923588,0.8796286773173199,1.4165637699161802,0.6480232104858872,0.4486552796619585,3.430545937494388,0.7004108470464081,0.13087042581476505,0.8370255667063051,0.5794030858864923,0.014211660415813787,0.6413593681438563,0.6107983610845624,0.15393147991208012,0.3169847768366967,0.039492661873359425,0.03838090259906857,0.0016744283016146833,0.028602485469533923,0.010387519512637944,0.04380481206141784,0.003027569059607438,0.03144270337866706,0.109317595401065,0.004546436458183312,0.002256758545595261,0.007275786604419521,0.0008135681859050559,0.0015387477416355377,0.0018921860943238444,0.0024513506181281786,0.02142122665802193,0.00017706492956093278,0.00017294486394658914,0.007725225652917667
01284.dpt,8.409760944092959,6.266575152101752,5.232482397782457,6.084249735666257,5.975211949602759,10.615546120702406,22.329889415002206,21.667674926204445,14.959252349789717,2.394834767101414,4.979741402633183,1.1010700308348789,0.8542072835950127,0.778706340611165,0.7295319064535319,0.40667642394769354,0.2891780244047648,3.1667678150248566,0.09500310274847146,0.03546290433754273,0.1780957509881873,0.35361318211193593,0.12542409035927105,0.2316400554952841,0.5111100880759039,0.12695936680792919,0.10809450868918125,0.03586815688587308,0.11000711927285844,0.013155322297524252,0.07956515277099552,0.00781834410135307,0.035497989144866904,0.0022408643285319885,0.02301993239489608,0.01627070204017944,0.00026081980745873423,0.001117774263976301,0.00882978386385569,0.00020662951755989756,0.00024804873294970164,0.00014751290791403804,0.0001477539139033146,7.88695515211435e-05,5.793596674630308e-05,5.455929991149411e-05,0.0005764859411730994
01285.dpt,8.230817211288418,9.6811471964194,5.512309218088535,8.882677833365422,6.192262448477164,13.45149615795082,23.57568660648004,20.766072963973755,23.28730604325267,1.7698231831372437,3.2390441350398644,1.1814074681091857,0.649029762677521,0.6344258344637566,0.49961589474362733,0.4647515188719703,0.21344801168418326,2.373204490100855,0.1505618481850708,0.04832179530508429,0.17958141864640054,0.23766965504467397,0.04408698079869078,0.1087461894030951,0.29098886971063065,0.10331385047768626,0.145649986851194,0.04993817420145774,0.016985609186757622,0.010836065800583827,0.03862139522015606,0.0047236676259722055,0.005885023397553701,0.0003040618326727307,0.010628988755995605,0.039845067135815815,0.00017015849843216024,0.0030204506842751444,0.002095973235046289,0.0010345221322746179,0.0011258561282567747,0.00044270862388440246,5.266525313074588e-05,0.0021320409672588303,0.00044452024001984114,0.0007367960564447218,0.0017511986790923473
01286.dpt,8.990597501172939,8.363908843935365,6.17778745140306,7.486200848297331,7.6424313256037415,7.7806493754346455,26.118318651641925,16.747831452415262,20.1871163033345,1.8422559360400488,3.8540215636692077,1.358359541553611,1.1193482099221077,1.065368493431155,0.5748431542868202,0.4784982080441862,0.2500257383148623,2.2129554254695387,0.13150749473389844,0.037452408441905005,0.16687296081228786,0.30631129623601205,0.05070880019185253,0.17625358709145456,0.30830318665709755,0.09027225014014661,0.1497014157432186,0.028083432552608256,0.028018573443114758,0.00885179691708926,0.03683233473582859,0.0024350067647946894,0.0068109965082561175,0.0005138484973540303,0.008546769494637951,0.04330266661147608,0.00026442134929816064,0.0016808100918258573,0.004376366319105984,0.000600785212053645,0.0013683254158721736,0.00012264305059361824,0.00014282184649772045,0.002656188211811572,0.00038933715709588146,0.0004163262419233371,0.0010454268586096438
01287.dpt,8.771069777708984,7.351392581987922,5.808013714149595,6.666759643416003,6.283943818030284,6.542213907820427,22.758307568210757,15.74781722983073,21.132290511878477,1.6250789036848787,3.493157351562465,1.279714929805485,0.808890835216584,0.9730294759657725,0.4431261154070417,0.4357914718460343,0.15073529285474407,1.799535771277383,0.09097569209993683,0.0348975807005516,0.14778133073998456,0.2670456114366153,0.04467926876888795,0.15725242132369543,0.23997433306859317,0.07376575583095835,0.16679561177965585,0.02739518065897162,0.03191497454481329,0.009984542869804325,0.02920799002358121,0.001450948040987332,0.005445895057057837,0.0007995262634334921,0.009912549167016227,0.046769813171378294,0.00018211630879716445,0.0010615377118389224,0.005118921455702585,0.0008913551210470994,0.0019414903326732125,0.00012459870458214617,5.130096933825268e-05,0.0040985402578251895,0.00018115073682378746,0.000294004158115202,0.0006441398350995886
01288.dpt,8.010120954615411,7.240773297557158,5.102539487109351,7.154204882449841,4.638824520570309,10.28955368782047,24.318132837491703,22.990813906619035,12.846456474988468,1.6434072220234004,3.301901263574438,0.8515713226093615,0.7117373068054662,0.9614211458222048,0.4515880186888024,0.6060840733585504,0.12572424808650373,2.067051119869163,0.13546320380858357,0.03413072388970728,0.2367306916632329,0.27638315406999214,0.11363219552955017,0.05702747968817601,0.31740007795969727,0.12241365392101677,0.13256538332177326,0.042495514695520376,0.019949491649548956,0.019745738591460116,0.02242767534844925,0.0003786309755202666,0.004174896891359636,0.0009345440953191231,0.005015822249341495,0.04153123027486583,0.0002917549752251558,0.00024177273943282174,0.006784081856110791,0.0010037280365450263,0.00017502882951214715,4.169530237696506e-05,0.00020420161655521074,0.0018983729018529072,2.837656781828901e-05,0.0007371268956305466,2.2033743935723216e-05
01289.dpt,8.148252725552107,9.147814050505804,5.052348652887439,9.005709578832722,5.132768930889597,14.34953929912544,21.281056004164228,24.813121572180002,12.698288682447323,1.6544284509464404,2.855772532812446,1.1366437132571505,0.5287950069207692,0.8961366580361607,0.4866356147339612,0.6570468342292499,0.13342533370286525,2.0865372029804323,0.13864491953014269,0.051592536314110315,0.22175830288492704,0.2626439770239859,0.08646294383574538,0.02574666888934063,0.2848116526635909,0.13688038819126358,0.09969282496366305,0.03210292750691268,0.008727835459006239,0.01866581077078855,0.019274244897165227,0.0028917186321136823,0.004318894775607318,0.0011875951826758602,0.002487406338083309,0.036557262808434965,0.001634952282327462,0.0005923750976488673,0.004174039546280595,0.0006613217909657854,0.00018543314297747582,0.00012172475530880522,0.0004163089677041709,0.003157753705464672,2.9622151830999144e-05,0.0008540719719302148,2.0425769980958464e-05
01290.dpt,8.106901711396446,9.62025232789664,4.961403383323605,8.447286705639023,5.459418914863595,12.047868706500328,25.92756322416097,22.579480203956567,14.33390148678743,1.537468811237312,3.198122877551306,0.9541296430140269,0.6556844713698953,0.8325065417583217,0.45484801946747844,0.6135303224318036,0.13379441863878583,2.03559896801734,0.1319280469388735,0.037771949704970664,0.22745419961677904,0.3009477494251964,0.10018762257525249,0.05085676958307506,0.3023132500356267,0.12365377407235012,0.13219586731574773,0.03739090486559182,0.016954412832794863,0.020348210004487832,0.01983968056909491,0.0013995015133766442,0.00554583333501002,0.001232878202056753,0.0027835967470030143,0.044153742386876305,0.0009495813218444171,0.0005460538596484543,0.0077695464274359916,0.001234185003075372,0.00020781472179420835,0.0002191882148626645,0.0003330975282015425,0.002836917109036219,4.6612553981306704e-05,0.0006102057264060212,1.5720489050963238e-05
01291.dpt,9.458821616646008,5.384298435226805,5.375379627289294,5.067194502505151,8.851190749322146,5.354048167907829,18.013181730160653,17.330586659976536,7.049843387587748,1.8617497441765,3.8518528399005687,1.0728804841576263,0.7570220915859094,0.9338732156071639,0.5430472870263432,0.6974137353440293,0.07387880805406233,1.371339097232638,0.0605764834339545,0.03228391495106486,0.14620937226446418,0.3062725984376259,0.15089007747149774,0.060259886236671556,0.2782803439365401,0.06615500262973995,0.067736879923039,0.03313968995881933,0.020829721340879903,0.02728778444512503,0.021856843433837092,0.0010216433346786902,0.001810961781695486,0.0008292435582052393,0.005619239425644906,0.029374063391259364,2.767423818328396e-05,0.0010200624003177117,0.009412228157432367,0.0008937991934330203,0.0003076766165618361,0.00019835551049618427,0.0001790682977694802,0.001792126234276492,7.261191267171618e-05,0.00012097135611266463,0.00042561155353859625
01292.dpt,9.259775688807034,5.49362738267225,5.220932550235011,4.598968934486862,7.672319706706864,4.3792604301057665,18.191152490935572,15.666758568410796,6.582686105096778,1.8122363404437571,3.464259932208924,0.6484770949967678,0.899754630481719,0.8775032674385548,0.38985292844108477,0.6334547381663262,0.04339844406556459,1.2017431120542348,0.04580289147335748,0.022144260400804416,0.11020624222904996,0.2566411178431477,0.11470110158964952,0.05206299484762156,0.22610619641462304,0.05663123898403033,0.06263360819295039,0.022807139479773086,0.01960635812453526,0.01906617473707073,0.019364176771128228,0.0006864542333367973,0.0014497146705925168,0.00097670792022031,0.004635612874943185,0.021760567717071244,6.361541105426305e-05,0.0009344984179446847,0.0076457791173312195,0.0005468542115270036,0.00024136365566373996,0.0003663625153113026,0.00013879034149477665,0.0011949079314014233,0.00011188267463735357,6.977570904043162e-05,0.000622528254279997
01293.dpt,8.006830445218464,8.88992389326058,5.632337905208823,7.652700302066711,8.363362839874956,6.808223803072085,28.744053271517668,12.346144943740626,11.186173895287443,1.4291617592237766,3.38787364238545,0.9385879437891225,0.7269840198210391,0.795663791209098,0.44162129219843027,0.5293477003832003,0.08439845426309889,1.3453628083428022,0.06607770564399917,0.025451151276723705,0.12675169236864892,0.3085717932018923,0.09001781815238075,0.08413235728018698,0.2524198190979161,0.060025301334835524,0.1040950591061558,0.024807195777303948,0.026699010208982465,0.017287426912816706,0.01909572531195458,8.501743099409431e-05,0.0037579753433482077,0.0018623237420527516,0.004216353843776388,0.036843386024546065,0.00020787655048037923,0.0004286962655157822,0.010033680304668002,0.0008147984628136262,0.00010627090054970978,0.0002969678724441538,0.00010284773520341517,0.0006349486496717294,0.00021694510384873134,6.426359976330343e-05,0.00015638223891811798
