,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
01352.dpt,0.8034854682433827,53.60037981158581,29.444276212344544,18.229627198225558,5.880569069909748,47.28646970002912,0.95217633852956,29.667597071198312,293.7919250593329,0.0029569296079887354,6.198200423983236,0.8763386660096085,0.09179604988282633,7.437679461131063,9.289153754579004,5.449855070291704,3.9071583222912394,2.176721215178215,0.08647991434394091,0.2733035641840689,4.111740523766807,0.19399490054494953,0.31925223984273193,0.5550746309320678,0.07816917505724702,0.9546747158651133,0.16330035686024083,0.028942939596806706,0.026596484298811764,0.015240563403618564,0.2561375780972659,0.0015718776394961192,0.2476511604907415,0.04139749004127055,0.0005105510833161438,0.0003242485834282085,0.03987838192693953,0.06800747670017812,0.013181994705837264,5.85199174380143e-05,0.006898143379254915,0.0162772675523351,0.000648846982802693,0.004232809186288067,0.005912594599699924,0.0034752687886610003,0.010681679135999812
01353.dpt,2.1811818821198123,64.9516806384068,32.93149975598176,19.578301116610696,4.831673008725164,41.09984844853539,3.4741771626321,17.38580300399196,288.4037195471166,0.05198091110596561,2.22528425415713,1.4779807489739119,0.02918248886959689,9.145386410569213,7.791802205189543,3.64875924975307,3.1572174858978395,1.7612119869001994,0.0558098503998993,0.240199826452518,3.6636843385771694,0.1746097823350632,0.23222356467580832,0.4502339291906917,0.07930029015775543,0.8029851132078387,0.14766131430119533,0.024080135001367024,0.016935124795777756,0.016264226318741713,0.221753715842418,0.00037788272288400836,0.2004280461879497,0.043407869093346506,0.004065629500097594,0.000863897558249362,0.03381197877452012,0.07499304953121591,0.005560889527861848,0.0009182853171279242,0.003456169623816027,0.012040025596560845,0.0026528139808457765,0.0032584856710217965,0.0011754730051995901,0.0010785986243046068,0.002707748297748095
01355.dpt,5.710322251779243,108.07220295869148,49.568213099862554,30.47785679366916,0.5853247491978779,41.58011822021341,0.030393678905246205,5.194846398006591,133.66918716162226,0.15046394281204253,6.458669628982905,0.15364738172864373,0.3448490743543969,12.400164899506048,14.464945013451691,5.225248377468663,0.8873271928335925,0.435004098521503,0.21800292169071353,0.26806038888196554,0.6208312951086029,0.005714449380431785,0.29861602306034074,0.4489821024357745,0.04840871945256407,0.19945897611470076,0.003211744164683145,0.048668171500321857,0.025675548323691323,0.0029011691557784013,0.07600012170346676,0.0015140602070296898,0.04723270663815919,0.02250898276599932,0.022592517298270536,7.062596214415082e-05,0.0013071488096609118,0.0129997813478146,0.000345531682921508,0.0031984623770404106,0.0003544480890954281,0.004758293838601479,0.00011232618297126159,0.0033114253739802138,6.77180328163511e-05,0.0035647446337355956,0.00016461934508614357
01356.dpt,8.46766221301973,127.83481692774474,69.1148694913861,38.5784223755055,1.7274967760712985,40.09176774746163,0.20628904837528694,3.12906080445902,125.59144290517422,0.08216035241241468,5.148526794210577,0.429959271543526,0.2169956944260304,11.732728251433636,13.716983526441178,5.2654870025683085,0.8339130506400277,0.4531666458398187,0.26142975052178136,0.1418739689154689,0.4804495985286422,0.013684074431563319,0.2983929823515404,0.4692977693038821,0.04779710794053533,0.22323878606148645,0.005780223894497706,0.05880531252818919,0.02296840856414027,0.0032608134529635937,0.08061715183463614,0.00023841428120074698,0.03455465694306401,0.020865308095577004,0.018863806264625246,7.595558402044623e-05,0.0013959377054702802,0.012790578034059107,0.0005941585685826893,0.002081321866887413,0.00030397429477013564,0.00447136698301151,8.737585762259804e-05,0.0023798340289296325,0.00017797609861396098,0.0035510944255456884,0.00042537972640794354
01357.dpt,0.21082611699155185,38.76182861744391,112.03470915020215,7.5857466671952265,1.9382848129506005,65.34671881662274,0.1170308486218192,5.472681648445388,82.8638029805542,3.776362951254424,16.992217071640823,13.492969615518179,0.31728314835319976,2.6605469718692683,13.048120581240843,7.195432103229577,1.4310381374050607,1.2231753887266994,0.21321439208836512,0.0731599170095564,0.9209941340090714,0.11074973150949602,0.1384990858386598,0.3457907931965204,0.0476947992772181,0.1509462714713351,0.0069457754587590155,0.07561570570725698,0.057397425761367,0.0007823013918475934,0.06342241364585381,5.535375335404874e-05,0.032726052992114604,0.01837908866222038,0.01513736095938359,1.9575927712431145e-05,7.092026077378128e-05,0.004784081121490106,0.00015607731499424387,0.002537661399940241,2.3184233622006293e-05,0.0024174024655907777,0.0002714011525224508,0.002940630373042597,0.0010720604430598942,0.0016041480203526032,1.1184168100046042e-05
01358.dpt,8.147639734509957,150.65886912775017,71.90197922754787,42.6830545038142,0.5034693902283857,76.29805480733766,2.446961769080054,2.33127654949607,99.94813299155558,0.45970709043198843,1.197604257138462,0.6961588183531128,0.00358174127467808,11.37191010347323,9.601233465944375,2.4791471772925995,0.37422046883639076,0.27073391384248513,0.259716431994473,0.15467607711698492,0.3635708810812073,0.01614282685847878,0.17130563779956157,0.4033570728363187,0.013040112144261713,0.14132369294424088,0.0010071910614362553,0.03430252633181541,0.02409602501175359,0.0037224206390687594,0.08388340012085986,0.00015097778910277818,0.010922403534605978,0.0043230170927144596,0.01378236209865934,1.0157980859986182e-07,1.7246422852279077e-06,0.010294604075645572,2.924519048990424e-05,0.0012142829258329553,0.0007749135877308562,0.0034144416631140943,2.4927719120438667e-05,0.0007717269738237605,0.0015207083380432197,0.0010850469270293444,3.8006395351382646e-06
01359.dpt,0.4666247116540184,59.06320889157609,96.27545485252331,13.53794766227819,2.2148583509560793,113.19391968647673,4.536727655911321,4.32850172761927,63.6815680770544,0.7444651290413001,8.378581710003013,6.809863968808858,0.38074490887491647,4.047158479570452,10.840782404992874,5.675345081191934,0.9535920046953629,1.2982616178523037,0.3360886386570173,0.04931723098037728,0.9143532865878644,0.004007128998830899,0.10494902278766992,0.32855397151027993,0.040136023868542335,0.15020174511688456,0.00012972694985745757,0.09040944496157324,0.07614529243191227,0.0017560560694693307,0.0740184911444661,0.000299037129389603,0.012845887268503909,0.016753170721437408,0.01144241713131166,5.5718018320757194e-05,0.00023604102967624444,0.0027540262343251514,0.0018586992832407708,0.0005596898488302727,0.00019443081135229063,0.0009432777519993693,0.00010751494151039439,0.0028047174367347464,0.0023937044803382904,0.002072900852554924,0.00018797102071013147
01360.dpt,2.534098777365412,83.07955236198802,111.3142716001355,20.54216141500106,1.5694156865124613,104.07637142562976,2.111328753074222,5.520885255721895,83.63741216820432,0.9919782845024995,13.021180838167114,5.727108186608435,0.304789603637641,5.168616297898021,10.065653503758519,3.1468619747761215,0.24073348882917328,0.6308340569528739,0.17925472607946988,0.13980997636184564,0.5918577093959823,0.006615432475233007,0.1658686786558246,0.5205297367626278,1.6887088627211987e-05,0.058818070248552214,0.003752431725040788,0.09749028213860537,0.06365376522208234,0.004117455870531508,0.052985695306510976,5.262628930740231e-05,0.005409292384924503,0.005483530402999103,0.012661755826196917,0.0005012374158860265,0.00029186452530781436,0.0010496844629262366,0.004479560369213821,0.0006548201019332052,0.00026251347963173203,0.00018182395494786854,4.0881239966049924e-05,0.0013464534101615031,0.0016811901078854728,0.0034064510182991686,0.000501425201899619
01361.dpt,11.305154696787922,134.62344619103922,116.98533047097186,36.872408598382464,3.9698441553882153,98.01464453179933,0.021159884306256354,0.06240266247821335,86.74901265972498,0.30303927252971713,2.5460223836358487,0.4776523890856375,0.12794285477927642,7.273719389770884,8.510637410512224,2.2602994483057555,0.22196455256262781,0.20250546884547585,0.3118919136520954,0.11085676145206498,0.07251690112943428,0.01198823933793965,0.13852076067574837,0.5909480080235873,0.0010121957799006929,0.057051240919309215,8.04454338667925e-06,0.10106961895705777,0.03221759519945518,0.008615725784635576,0.038066188422433124,0.00046989788313534284,0.00538412420145684,0.011840477579843661,0.006776851901905789,0.0003232084714536469,1.0893736809940149e-05,0.001351734887415366,0.003180128035348606,0.0018511480408088807,0.0017801309648334295,5.80349108987011e-05,0.0001394761653038971,0.0005681906738815625,0.0006554317316519172,0.003102403457779871,0.00023306438041614832
01362.dpt,3.061645692412949,95.67300210924749,116.24290611905322,23.270109992849783,4.471235305331029,89.95982400921386,3.7511453254072435,2.2803614611075993,86.09533959646232,5.0610678087862295,5.59472955351667,5.813789950100762,0.8031081184125746,4.99658899139561,8.232823246998208,3.525143532767947,0.2369701488034752,0.2547234927458834,0.3816131022239884,0.2564051108656726,0.16557768801388903,0.004306035021122351,0.27878664299666567,0.9096395196455126,0.0062294800502978665,0.010862598629320082,0.0019086226982012499,0.11298856259159103,0.09002582322177277,0.00474065742959592,0.027117637083699245,0.0020910250804746524,0.005777253550103871,0.008777825202693034,0.010822135998138754,0.0003647964991351568,1.170561386324711e-05,6.664039633772e-05,0.005917767020435372,0.0017026915496168842,0.0030289585647841925,2.130258789882148e-05,6.93452017139494e-05,0.0006392483139491627,0.0005233822941843141,0.005220725573023118,0.0010955282723221196
01363.dpt,3.7285962130746713,123.7507580920008,149.24697803649573,31.556902159433946,1.8966472030067947,117.10299180095153,0.27003116575163433,10.238497032870667,52.768849914021864,4.19132613023803,4.4992860500193315,7.072817711539984,0.2650911882137615,2.879042841689115,7.198490415884372,1.7728044769320335,0.06479044165291128,0.24680878971121073,0.29775632318001816,0.17116718256136604,0.1550230201584406,0.014446711882404553,0.1991048885494207,0.6818247357264305,0.032194602720099864,0.0013489319800459385,0.005472627912331021,0.06478472368624384,0.09629373744582909,0.0025679005964129318,0.015314707628242248,0.004745551534428119,0.002600963022397013,0.0029525530369237307,0.010480004323495258,0.0002466117207223875,7.951818934935269e-05,0.0003389494521728141,0.007205413752269422,0.0004663928463450781,4.441130233058473e-05,5.348215103208582e-05,3.3254071662464954e-05,0.00028483442875239966,3.207545998037564e-05,0.0022716362938944115,0.0012651622214945853
01364.dpt,3.423042843072463,88.14623928061465,159.98538471876807,19.02502174636816,5.5328375912097,159.86726304567335,1.2321678341312123,5.577635850881203,75.4096779926089,8.898426500481976,8.730719111756247,18.663695720111676,3.3093835085647036,1.1494604675620963,9.223576216300868,3.9311265315385833,0.26761547303115774,0.05263513446183125,0.39710056178631303,0.0357203601962719,0.0027188685555724753,0.020330409273377446,0.14500458330583416,0.7823046271293334,0.006288159894665212,0.005034973689414247,0.014214235355733518,0.08559425773498047,0.033500775894075116,0.0002841766646844745,0.00887934246616215,0.00930849692271221,0.005810143172101247,0.013606549677949038,0.0029195458084187373,0.0013909698682460924,5.1811849741605994e-05,0.0004747834824796236,0.0030865508590962867,0.0029878841031514515,0.0017837253612089112,9.964893040537603e-05,6.678198107652564e-05,0.0025560649425428396,0.00012715950337850948,0.0006704089848716422,0.00036496288219937126
01365.dpt,6.152160126237807,85.25223945120648,164.90603721023763,19.981893695118412,12.649718037427357,163.16161725068366,3.8483926673611215,4.970590107035549,75.52683748923603,8.154267913175016,7.727686324706566,17.401240958546012,3.21982631588775,1.2430894976958349,8.956497533770479,3.6356134577440806,0.2399854438747173,0.03168025659678115,0.4054594925884611,0.04293254236919936,0.0008300823151025154,0.019105830067364587,0.1625458230890858,0.8012954279562713,0.009853777248315284,0.003231669396670899,0.013038853689255227,0.08485793019247596,0.03412315222561183,0.0006013344219149163,0.009166706956339442,0.010204010396153212,0.0044059846740358835,0.011798335381373166,0.0031824755675435553,0.0015555996257593215,3.9987043616267175e-05,0.0007104299432311172,0.003391594290323314,0.0021949297661885696,0.0017055163490755996,6.6602814123747514e-06,2.026652384150163e-05,0.002597372240166747,3.7855744556446576e-05,0.0006253046040568147,0.0005676460217176321
01012.dpt,3.7066569031491876,13.395408654372442,16.886278010093722,1.866908092566908,0.6408633512763238,2.15974260735578,49.596760857905174,194.07361073366377,25.70641109289511,0.11640047663449977,3.6643509822559155,10.153052560634569,13.853238790637535,0.3983507882714478,0.4192973232535519,0.8902133042180749,0.330333786267536,4.682482663954224,5.324994842881379,5.631985451318918,0.009591544421556243,4.434895545164833,0.35076565719784975,2.0213550493889367,3.51784927829417,1.7202209753043003,2.574073712515928,0.005146970870839515,0.027683000881962946,0.36993936469755756,0.00023943726100319346,0.01611592726107231,0.0007938245075146466,0.08402837115447928,0.015380323649940866,0.37811082007749985,0.03032305249582947,0.00017932739096814071,8.32449627495126e-06,0.029930198056895556,0.007477748051805253,0.013582808375331835,0.004667020251818037,0.00584491465463799,0.029569001617554037,0.014515924390236728,0.004381293946040475
01020.dpt,1.490681031382607,20.24902272775685,1.8038435945386826,0.04529455105776399,0.008157580668522771,0.30381505229900396,78.95854111180506,164.13128337660896,59.2264624754012,0.752815660118296,3.567307282763244,2.5867753060177723,5.872936104246792,2.995415077498493,1.9599626394485516,1.6741379089698356,0.28834833083636907,8.830620584524599,1.8012972720914928,0.07228460820767724,2.9136061358072816,1.9684827182874765,0.2416875274059944,1.7096188118932452,2.841399009983601,0.6409806082593679,0.8318621468630799,0.027087558657149173,0.04060187591777231,0.15668646351553334,0.009824777016848607,0.03294822691730189,0.05475983542385421,0.028303459796694855,0.02898125105667686,0.32094967458594337,0.004551915636984783,0.030782315295086585,0.05999785244350442,0.007859832826218122,2.1779748257474077e-06,0.0012077641694554797,0.0008959415550539619,0.021363570648297883,0.0008682456634803991,0.028758771500539064,0.0013478597103960472
01021.dpt,0.346973898235525,2.729453161800035,8.829972144118843,2.1862217676967557,0.22200527743950288,1.845409617733724,50.51140318140969,140.40562835196684,6.7994254909810286,0.025858310096054812,8.241108803201996,0.6896479728095547,2.4945569564176844,3.1187082317109,4.622447408481016,0.4144680276921427,0.18353261459500383,9.333070036909579,1.2186237641539452,0.36000922105682825,3.089260258924378,1.857904806855337,0.8076981156950257,0.6739506800577081,4.541450769123038,0.4459747068043713,0.7012762372995083,0.056492120528551286,0.006891098762606684,0.18879004018128578,0.010835892154717032,0.0010672436706933776,0.013549733749475823,0.02488417599929501,0.03365706262866485,0.24089177725657243,0.00159557385509762,0.017454483945836926,0.03465850552002437,0.01064710421114395,0.0003505260823711289,0.010852680621258414,0.0018536649161321253,0.007220641093318047,0.016905054452373624,0.022191780335394082,0.00015603037250671927
01022.dpt,0.31064967070349514,7.408650069269059,12.313776736773624,1.4258691371131813,2.108913748239468,3.838831664197715,61.55852159392604,138.4044286063904,8.95677970967687,0.7243066119520293,8.927980252943216,0.21968762156051083,1.5382945740578031,2.7766976708756097,1.9984494382665163,1.7086428160599687,0.46951392582724827,8.831436933333011,0.9002877576119024,0.06559261448020674,1.910330223856674,1.3038763591295917,0.5725195375797094,0.44019697274582326,2.8395052218824324,0.5567779845643445,0.6259329478215765,0.05176718253188536,0.044941053633866745,0.1469195892627848,0.0025609573287189618,0.003665001658485536,0.017901189999543026,0.02852342863415154,0.007703184783815339,0.21231297990782388,0.0006068407601235798,0.02398221111310777,0.05494185194306346,0.006410143105705761,0.0005558848488301702,0.0022235416642567302,0.0011333914871711696,0.019977556319628987,0.015035106464610508,0.015928585266677536,0.0010911432834407335
01027.dpt,0.15162783356100945,22.538470239199988,0.5562250723276027,0.6060517636532701,2.3592704653091143,0.27519475317129516,86.41779393504993,50.45984855278585,38.273205137949006,3.0663968430305006,3.146553163195743,0.47238449018307394,2.0015038708496,0.7313616237578492,0.8923233579753803,0.9340408965790402,0.06833661037199389,2.638938376994408,0.5203627079079851,0.006438546538343105,1.4051297786646793,0.9400524611825171,0.055391767419799676,0.914576198129428,1.2818689547851494,0.27709052190036065,0.5556604486414796,0.004314810744370698,0.03804121896659121,0.09153846678441019,0.000661364068900846,0.020443896799976883,0.019103744582636258,0.00820112012176853,0.00024623174555565467,0.20868076765943946,0.0029056508782484007,0.04623831780122944,0.04638530855317621,0.012568188674609767,3.637097677907049e-05,0.00011727366017431581,0.0027233084745056074,0.0013135560924595836,0.00069199560367583,0.015869779619056456,0.004812937777855411
01274.dpt,1.600884580395009,23.13263689082373,9.25098599435088,18.071123460445477,0.02056151625677456,22.81671710740823,19.335775634411334,0.6530618594646703,273.05107519087744,93.30529658856116,23.255605411962158,5.552956059327487,89.45520779338554,0.3073046244553002,0.11585041475066502,35.67668873108597,1.570070961254445,12.970740098597066,8.625481957992362,0.11655565333239662,3.2362692948943583,4.552248506299295,7.127373089638816,177.68104263797173,4.29869337862378,4.207682951812292,4.8199623660033994,0.6286947054566011,0.32928349219253517,4.2124656103404545,5.894882930254625,32.18917070075681,5.925071424403354,7.5177482564696,6.6298155351208985,23.53270299651103,15.294330194102843,0.05935875795392954,5.827700639835564,2.2614082082699327,2.39742372028098,0.6006706952362897,1.187788694085873,1.0242964035687083,0.3406910402804701,3.4185577132703555,0.0021199741290755
01275.dpt,0.016563254020204567,16.93595793607704,2.489705383569547,13.24233526921184,3.553465460119078,11.664814425008673,25.95940739907459,25.141543907383415,106.48879120804935,7.0955840617997765,3.7417551031008016,0.07175633851489498,18.308212986426234,4.469718808532062,10.601445069451861,8.834184330130595,7.2372807032076905,37.8312276748154,8.175142101401914,3.4551016165427546,4.267526435965261,4.094771809502986,0.13666961141010023,14.078702021815038,10.084553405976733,2.5220974300197048,6.596321050534203,0.1358095798026552,0.3479743568171795,0.6296453138717965,0.08742464980453411,0.005980039651176521,0.08170240895214569,0.08660342262130209,0.6794610014296006,1.1563177591565217,0.0005795910521864886,0.6170951263322679,0.08276344347508464,0.027273977473415003,0.07265899565415786,0.010472315776117617,0.02108088583052075,0.058074697307982176,0.2854534022973659,0.038744432551693235,0.0012376071468078876
01276.dpt,0.2850026061024132,9.085113061867581,2.2546831762104627,7.8312014710856515,1.6862770701195673,5.69469352261248,36.907981485350305,78.88982314124269,87.02738841016591,2.0541172287289142,0.8927030222344672,0.6735060934707021,3.4399825564013464,1.2509943471029956,4.887382689016111,0.9951723782772987,2.0041196950931153,12.883466814888937,2.0319710004080016,0.466147220307104,2.790364396753551,1.1945338074914695,0.0051172454937258565,2.7712414908462946,2.016946021204683,0.46227844961285425,1.4420793484205194,0.16560555348684278,0.3129982931154049,0.013134927995846367,0.09186564259111805,0.0257071290354242,0.13805529974970523,0.003101041106244464,0.16630257648737617,0.4609736607784254,0.11296371744252878,0.004836020551933261,0.036031625736251786,0.002621487451024721,0.0022341766623667496,0.04794214993609864,0.008020532707674818,0.13216212334499353,0.0014687135128134683,6.354809391321471e-05,0.05454233460051952
01277.dpt,0.0011026396012881652,3.523772742856735,0.6835170799287619,2.8559802703524997,0.003517537924525831,7.451247945527789,29.794219852675898,27.527026660142475,80.31257900803581,0.8876784177234043,1.115181264978546,0.00047385130259483413,3.445937935300721,0.1885743166904365,0.8284842681411815,0.1203028193704481,0.266175832763882,3.667114155049088,0.7771175464916754,0.08521715455791874,0.6015596025686445,0.33572447989531484,0.009861310646433292,1.6927281395641813,0.3637858600170308,0.20114479471069913,0.7844487309287534,0.009452421597773847,0.031042609863263005,0.03581008668203531,0.1568346241233172,0.0008721399753779005,0.058873862907307555,0.00010664314602133684,0.11007749720295017,0.1100956138930131,0.00805032720278262,0.08568399349994507,0.0009328300483978065,0.010879572553281857,0.013319804487920786,0.009246504306973666,0.011348137317475337,0.006636395104063779,0.012222387504478495,0.015274247570170377,0.0009753707540924765
01278.dpt,1.4609026086715908,4.171730837463779,0.0016501480716507133,4.317307499382471,5.527543945896734,2.151000493301861,6.715653875530944,25.367823886035083,67.70590436936894,0.5818090111008548,0.6687484002083086,2.4160219510284295,13.159703709789671,3.9429861190571485,8.675530689496991,13.09134787620034,11.849459805855824,40.09737124376918,10.757588422657903,1.4552771567828382,0.2185276501577468,14.948296123954933,0.11088861856826716,21.466331172939807,4.2966531896049185,8.652884879765933,18.313092297418304,0.00043468321620048736,0.4841237281118667,0.14792700734963826,0.1880927201902828,0.02819948112858105,0.2270950846997202,0.4807518874850927,0.7622838815700829,4.099888193099335,2.208480485694264,0.3963951629404646,0.01574312617008243,0.0005949896711188612,0.3542251360571875,0.12932912949650952,0.5639156028330129,0.3478151194611601,1.075751212080189,8.929752395585101e-07,0.061780322082268704
01279.dpt,0.6306942003621887,8.670056126647221,0.24508526371912592,8.261242207204825,3.8186257145031863,1.3893294366977258,9.726742806568875,51.495673887719796,70.3665435914156,0.2419347505069217,2.019650738891166e-05,2.98804109827587,13.707507227201928,7.036799246586865,12.251632614230488,5.694948025438145,9.413067262146937,51.395284611328954,4.702549449405232,2.866799472115471,2.276681894813086,5.636452304363425,0.13120182273853456,9.723474153467235,8.638802961771193,2.5648464505300432,4.830337145005544,0.3435066834429561,0.934109427679097,3.3304974362104914e-05,0.01542016540144227,0.037906809491062,0.004138267424331631,0.2085226870916328,0.7312912887595885,1.2638737617293925,0.4395879846124113,0.2786584515608593,0.0005746396997195188,0.032102533570120294,0.001802303185949014,0.1217867585773013,0.001048344244830221,0.2897216043487471,0.01694108907125705,0.017777581786485076,0.22854365539401617
01280.dpt,0.7516118000553476,4.264349992865251,1.029957274741128,6.512768659808703,0.13291715284415578,3.69857175687382,19.599782596083354,105.66642165560029,77.55734406257318,0.436319789189254,5.304513744246943,3.37005965365654,27.94615650807071,0.25755501653552043,16.943412730434247,37.58540433774317,0.3950822771198257,22.516633787555847,1.847779147547799,1.8959239618042665,0.5440180461917817,2.6640003391007006,1.6613565545622324,7.678861970780185,1.7091783446333981,0.007872721287296987,2.397770573605346,0.04697029532847284,0.07835082779729827,0.004705808447166234,0.021116323925853418,0.4844066602628596,0.16624502153027845,0.07899873926569406,0.09429144692584669,0.388477340932264,0.019002803390908502,0.18554185690376732,0.1016196644015525,5.9644347881237916e-05,0.014994443476553461,0.006488829811733657,0.036982481195517336,0.00960410147503948,0.0023418745319173737,0.06759287342778002,0.13393943251216184
01281.dpt,1.1772450503393517,3.4711587629783267,0.004122851273438429,5.940750276504335,6.485050071128621,2.4186073365518963,16.062283300104415,68.81823850573753,51.43825505324301,1.9962229533471756,0.7320873447228757,6.3181145357673865,0.07016060654124892,0.6235892763361864,5.568309927548614,4.057649008862182,3.1589504648137674,20.541254785269643,1.26321556708029,0.7160571028048434,0.6448937998704395,1.2246038738403573,0.5557536392462878,1.98781278952628,1.8058997403172203,0.7045705156599109,1.34528946832222,0.1761296577271156,0.2428586052747593,0.030891556135865136,0.0198158080426755,0.01324689615708743,0.004846809503255884,0.029665782564962984,0.10121098486261065,0.3040146756812327,0.012514026500121006,0.13328048619327296,0.009256649328753214,0.0010340692281293245,0.006833480882732009,0.048806125457861685,0.00014241638201195595,0.028572333335919013,0.031382648436979334,0.0018793162511123705,0.05734226878177449
01282.dpt,0.0953159901035894,17.56686207047655,1.77939755074648,16.223579769646474,1.0103223078436785,8.264755602850347,39.87222310311569,49.62840891778757,109.07097018929889,2.0785091778901736,0.0835017878388447,0.19855912027330827,15.107216328078033,0.8492085068644712,6.632004058815263,1.8410329014356797,1.5252187296862292,11.578943727571662,4.500839821782627,2.0689487375049285,3.9936331328114476,1.4649247038302153,0.10368543928007375,5.070404471427044,3.03368775509845,0.1519320884737509,1.4800659864649905,0.09170074475512918,0.19962235910807358,0.21404993762810873,0.024760488631699128,0.0967368308733612,0.1148314909577822,0.03630986273088712,0.2209978847839613,0.1830723598634095,0.005441313928382199,0.08277999008269182,3.7995562201324345e-05,0.027416226691450437,0.12005351086940022,0.010045618781270577,0.003042729460843456,0.04591025925824507,0.016046773816324123,0.0031012215626530686,0.0024560332354641124
01283.dpt,0.41995982976924895,3.24826597561002,0.0003054681983995006,5.101704229497922,1.8007859920373779,6.224557828110704,28.16753888167372,54.956455548644406,65.0111856800643,1.7272373771457998,0.7648387996873043,0.1926105217946525,2.678456051329286,0.7208489903795289,3.5595694956107438,0.6314104348162344,1.1932750079404315,8.651724692585601,1.3538668748902032,0.22524492519544567,1.917504336775072,0.8475430629571525,0.008597058988827738,2.050345441327867,1.5035083446632138,0.35666056480983077,1.0834646560061523,0.10881870974612902,0.2139036253580245,0.002573872562717445,0.042057143189413865,0.02688203391969566,0.0695536491075283,0.0011633970702713285,0.09603377222783531,0.310342923552977,0.083227383705724,0.00354208836880473,0.027588072623183194,0.002694971923265215,0.0024441795639256574,0.042713208207906604,0.0041558121662838825,0.09832472063201723,0.000680182823965361,0.0006988552421757143,0.03477219429648767
01284.dpt,0.2869050015311727,2.1198166437537735,0.03250392344564888,5.445778773477077,4.422624628773719,12.369210941914062,39.75067115412509,44.821113757514084,32.853314281421646,0.30318214684464734,8.588527360059315,1.869224030144895,0.41587764719726045,0.08750346952380363,3.009298365444183,0.37023625521721054,0.3962881378762298,9.156665747296564,0.30485664374458005,0.13084730741540568,0.9373679350290456,0.842369182555534,0.3435340048359879,1.5900280002807354,2.0232478611024245,0.3505152030714348,0.3614694288160317,0.0227099748972084,0.29722115611051225,0.01326196790229873,0.18697321564434438,0.05390421581198675,0.1664352399505954,0.01500734094410627,0.07586972312025976,0.00018156545199307813,0.020804184635555657,0.028644259866147014,0.02905626428475403,0.009376298778420307,0.0038852985871688462,0.00862915892125258,0.0061281178315400735,0.0002116029174686103,0.0070240126251913835,0.00016852680982256494,4.585031869267263e-05
01285.dpt,0.12458514526801563,9.15536160685724,0.7937487149668275,11.45348238226179,4.735425520771086,18.77885952451061,41.33556543905522,43.45959014065751,45.61988906773816,1.2374277613845193,3.878128810794482,0.5292537401785232,0.4622675149155018,0.8091263216886136,1.2710019040992044,0.003512657195052866,0.82389679112632,5.832259640529535,0.7643741458086806,0.14435953936120036,0.7333341893801041,0.48895124821635816,0.12108631844732017,0.7198470193082555,0.7909008472259133,0.27574135164138913,0.598883472104482,0.08427961996693868,0.06977367338128897,0.00258133987351756,0.07456879774548364,0.005694076014849962,0.04122719743428986,3.631698582677016e-06,0.03648318652651142,0.1485137172139373,0.0017690370256404774,0.015612680794848377,0.010287298005396893,0.001815186122785606,0.004058747540700348,0.013373998428502508,0.0047696755313677945,0.020002715205383968,5.868670708079332e-08,0.0017689592694949718,0.0021448787766591127
01286.dpt,1.44375379196066,6.430003641382429,2.043795960162086,8.428338281317693,7.620772466295295,8.249335460862552,47.21837619145399,37.41867659295097,36.969714373216306,0.3790648882798972,3.423006456684597,0.9331317144982874,0.9814106888176813,0.8558335424516044,1.9942905847635564,0.0027855077845810147,0.8563391811250551,5.584290799271075,0.849384126797193,0.11468570190774965,1.0604168641121314,0.6660255713432826,0.1796964988583353,0.9227902697489986,1.1585548759805466,0.22906862068301292,0.5874700863382298,0.03660079964584285,0.07673255513335643,0.011760409552460974,0.06784457882813781,0.00501278879904382,0.04659078735022757,0.0006989351112623339,0.008121175061602271,0.12364982642175638,0.007354930281334181,0.006097285393137433,0.011941034960230567,0.005658739666959991,0.00024892257691885297,0.002349231566579019,0.023288066229915503,0.0009180161805839996,0.001509874400281509,0.002245697258994867,0.002010686750807146
01287.dpt,1.3396106465629012,4.652402367234037,1.5750089423069231,6.7527162276654025,5.340845942302023,5.676433855538229,40.17254302384935,29.584944492098444,41.16708313607814,0.6139054295559997,4.1871440286621215,0.9659778592492514,0.5369363186753342,0.4906100576795004,1.377045543380587,0.005144697817496477,0.45279716653713087,4.24522853232112,0.23983068505267482,0.10787807839136039,0.7639944940918992,0.7169557040103878,0.06889428652237141,0.8006829039835641,0.4838819454372871,0.13703516828196102,0.617631326611048,0.0737414543445107,0.16022760762016194,0.00019369943402150098,0.050720642389818174,1.745609502730523e-05,0.0579638518182489,2.7021460081230266e-05,0.026979051225788465,0.21697601623920174,0.015918129137752573,0.0015341279843377614,0.02016130050290169,9.064225346202284e-05,0.014295783602001236,0.001630026924780235,0.0003185493593103934,0.08961670761685106,0.0027549513135158342,0.006271247332472819,0.0006736408081343497
