,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
01358.dpt,1358.4160463515166,-312.7317862484931,-193.05205874086312,-45.91860165591179,8.34750228190009,79.8740846847226,7.103545998120308,-1.7341915485388377,16.709612737342738,-0.5175919052672135,-1.7707459550424154,-0.6303951341212859,-0.08471415221545225,3.3771207689166287,-3.198231741255044,1.6955391038826912,0.6106876028418524,-0.5222490653682039,0.48245097274333465,-0.38273101739915905,-0.6088120548381655,-0.11170737759076582,0.40719985525256075,-0.6413583260751343,-0.11195050505780585,0.3619737379171635,-0.012775805382003716,-0.19817583336460284,-0.15613959147353282,0.042934897204156955,-0.2719742578790743,0.006955972604322112,-0.10706367476328524,0.07836759589994899,0.10793305163042723,0.0010950815158181036,-0.003290341785611743,-0.08935435751328702,-0.007296801360764698,-0.03442128466326586,-0.03214361176544462,0.04849879512616195,0.0029088777106974265,0.03221268300740274,-0.03801812440290906,-0.03279723537772212,-0.0015708127671984215
01359.dpt,371.55997309114855,-307.38589223431484,-268.6704808176941,-43.5700035303265,24.195575046283416,118.58878641979999,15.41950748643367,4.633829843754148,17.699858874522317,1.7848616024947652,-4.261134620135592,3.6561917324109054,0.3614981631518452,2.5243297922062724,-3.580704994082734,2.540694322345391,0.9434769262585546,-1.0410552120099816,0.5381402185227007,-0.3510358720408888,-0.9500869319127716,-0.0019342394204795246,0.3919388668757054,-0.6484157610639284,-0.15199097998640768,0.3471239319553742,-0.03407245574008593,-0.2742056185167443,-0.2988353864668754,0.035245954253725356,-0.26206241785141726,0.0006846149381688775,-0.1148864536126038,0.10327657703123408,0.11733869154899318,-0.005078165444577703,-0.0163618343534847,-0.050378245842009055,-0.032853544280066954,-0.031051110574222423,-0.02298251557933498,0.028998981341596855,0.009260538873467701,0.05065857949895446,-0.045669709756926365,-0.0425146805885315,0.012215881441604438
01360.dpt,805.4151971517396,-296.8282358322284,-297.7998222223459,-43.747715609711,18.37651244758161,116.12468332124094,11.670352751333468,4.64505643958937,19.862595715737836,1.3577562803757688,-4.919175679660569,3.2641373215003004,-0.4450838051663836,2.409492614817211,-3.4440147459878987,1.832357319310274,0.5903397672395806,-0.818864333113815,0.4540984650188323,-0.3333486693300664,-0.6702101455163139,-0.06252280581336413,0.3362945591836345,-0.7019831842383623,-0.0061272188087529095,0.2495281040809996,-0.03283035127529618,-0.3062939654697749,-0.24050168760818835,0.0556842836810295,-0.23217226172529387,0.006747070418659476,-0.08794366095877905,0.08976664504941531,0.10256072053256825,-0.019662817031210634,-0.02019885036683681,-0.035438340442248244,-0.05402213131762997,-0.03220318335024603,-0.021683391066585966,0.013159812334902736,0.008568663696342904,0.03723441591896451,-0.03955561988830486,-0.050544539852080045,0.015149005751470667
01361.dpt,1350.838921717985,-280.36625197057975,-276.30026984797803,-41.19943488998494,27.072885161972565,99.97026685049804,-0.9791305333332262,-0.2280843768845439,19.653929459038018,1.0014362598707056,-2.087275934533088,1.2381062279631858,-0.4997882263947202,2.8858438133507778,-2.8942102945163475,1.6400296526620546,0.47903098886748136,-0.4236004070393299,0.5517911210102209,-0.33308626230893723,-0.33878674980713175,-0.08448928953954714,0.4098221776783987,-0.7751160990000742,0.02199929932833469,0.2288823636365532,0.012391011464343427,-0.2901464861424148,-0.17690886934253341,0.07452748230075433,-0.18349742852954357,-0.026722653533335847,-0.07464946278636914,0.10469220507773905,0.08718742845706128,-0.009226535067511941,0.002247042126663945,-0.03706407831234561,-0.053342905904268996,-0.0371082923427203,-0.041652435731053046,0.009789241558473927,0.008986859672233722,0.02583279932256326,-0.02935177453630766,-0.050335143241049984,0.006887081186651369
01362.dpt,782.011046904935,-302.90066263757785,-301.0954433582654,-52.24340656189501,32.93085747647338,107.56600222505999,16.01324183274693,3.5063729003689397,19.93529507573104,2.9794741764674333,-3.316230922441386,3.416452216615737,-0.9619111755449234,2.3036117712701776,-2.894851739918816,1.978576486696599,0.491072206526088,-0.5103603494162187,0.5898757052834704,-0.40596494463227206,-0.4466591733066081,-0.03992808580017436,0.4900845760672139,-0.8721907618698154,0.052688087452407786,0.13489545794646024,-0.00935000466581888,-0.29754603464586316,-0.2584864224965998,0.043536814409590806,-0.15705238644221045,-0.04382984963793477,-0.08725756618502005,0.09643048250012917,0.0974159960734523,-0.013788598203263393,-0.008749017824130947,-0.0024047576429961502,-0.0664867032342681,-0.03921860242087564,-0.042480055274917966,0.0027147584465719533,0.007958372350675556,0.027467662320208776,-0.021696579685051797,-0.055066555594290384,0.017771853598516275
01363.dpt,846.3440875704947,-324.0415931280173,-273.035946195225,-58.22593611565473,15.378338135579831,97.77664849821836,-4.235508599975491,6.144437948679168,12.148800649176511,2.5685564894444797,-2.9032595657523634,3.533468226779452,-0.5011100412983855,1.9138028886351708,-2.998225019314762,1.3806768367931124,0.24690331823976663,-0.5202675418078211,0.588232602257098,-0.34353122202514075,-0.3441813249239792,-0.1489528673410973,0.40584263340534693,-0.8035602923854361,0.17838081883747603,0.047854892441766606,-0.040898883239261455,-0.2637934802374489,-0.28815173576178377,0.03254963087824946,-0.133752421276967,-0.07388806378731848,-0.06780974987122418,0.06947167344466706,0.09130286954093367,-0.020485730940494964,-0.013162293741587278,0.015146072668897313,-0.08319501067011235,-0.026636974645865917,-0.01065472227579334,0.006881446735915901,0.006806704061252561,0.021207726265388027,-0.006439011385485009,-0.0427261351330017,0.032133630450135696
01364.dpt,770.8059164775154,-278.4919248077676,-242.72356624441412,-44.92670573757413,20.982839518563527,101.25330297963762,-6.323402427162537,4.675007679464903,14.61508048286775,3.6038331288935077,-3.732823832815305,5.6020749182418195,-1.7544429150595495,1.2871447803223224,-3.163012836635136,1.9375841858475773,0.5677126180476992,-0.2720209459435108,0.6591142671334307,-0.19471725433547826,-0.10824868717229076,0.153475310153457,0.3942279307751925,-0.8777663642836688,0.10415400126073834,0.06719213585741572,0.0927240932748455,-0.26097050683137485,-0.19780605725693826,0.02501635832756002,-0.08248466309817987,-0.09251354013232709,-0.07900161062435569,0.10320281560688108,0.06157644548795683,0.037531193426275644,0.016064852650834335,-0.01784219582698201,-0.04111735332161635,-0.05254323898167295,-0.03842968795321725,0.009842926635785492,0.004336101624132829,0.04521144502282372,-0.01289554954982282,-0.02906700022908382,0.0162100076093598
01365.dpt,995.9336940054332,-254.22247904091282,-219.5857178260953,-38.995603637024885,29.537259790982013,93.93694358112452,-9.550664131324467,3.841699756677919,14.200598595257523,3.3959749492096942,-3.2488371196179173,5.008416596523933,-1.7789785625418189,1.2081089258857005,-3.10704852906477,1.8633357339574195,0.5085378931592066,-0.21704758584448294,0.6451682871088419,-0.26079427885940765,-0.08630370960722406,0.14866420580531045,0.4113334277244588,-0.8872735594279008,0.10457329194721898,0.05560496213994274,0.08512159776836586,-0.2697622850780669,-0.20248970522042586,0.021459141364728325,-0.08921221525970106,-0.09153225784535701,-0.07196793093167148,0.09824477019237599,0.06564940264159684,0.037482139860107615,0.010307817773871986,-0.01662778954699109,-0.047165475131195775,-0.044118029770040944,-0.03708225453412002,0.0026172074804337335,0.004997597336937857,0.04525598363867552,-0.011184001043066463,-0.028608832677194454,0.01934371985598886
01012.dpt,12656.901966661626,-1531.8241714586914,-1924.344922605647,205.44307489659192,69.90812414899925,103.28972369640948,455.86236524734994,-311.25044955616835,95.18239024750412,2.0694591944719956,-10.36502672386742,22.421636798355376,18.8937736307359,-3.2680382549359748,2.245905475764828,-3.263280630359062,0.9831918041002635,5.861512463819229,3.702435942885996,4.448078734570009,-0.9135411105376396,-4.141681133079604,-0.8077951029894146,1.8752195683614834,3.098929616236199,1.5847237180175129,-2.001500333362968,0.01654892753632818,0.19878877761916264,0.4486126578932721,0.0430965058352734,0.10784756652511097,-0.13341526577658114,0.2691379204763024,-0.08124884441975826,-0.6005854318250161,0.11449720989151643,0.10922010247992907,-0.049042629398286665,0.15677580872645136,0.08377982275187522,0.07075377158595186,0.0050877946869323665,0.00504837387063721,-0.11721287469533981,0.10389659797076665,-0.0011688374881526139
01020.dpt,7031.789188047601,-1267.2197723526463,-467.61016565918595,16.366775180167558,10.584444091455426,26.283630149746767,459.1936188310303,-237.6902432932388,111.09731329836625,-6.787513426034814,-10.322114519318967,6.847835733758358,8.918883626095754,-4.154882819893264,1.7296650569589973,-3.260150899682767,1.2375910494580997,7.5951664398582865,1.8554385823466748,0.167433439805719,-2.26096621291133,-1.9579726089133171,-0.36269394484403383,1.4674024340635445,2.3840563838342197,1.0688127686877278,-0.9530075447633549,0.19364609761618867,-0.03426452286342214,0.3031062087932854,-0.15239112461297147,-0.09232002535777914,-0.23416993036563927,0.13028633207211324,0.10810935901497094,-0.5056011747628614,0.035774274051836315,0.11240805261398357,-0.09967222308700978,-0.02642700836496464,0.017855183553499795,0.054107621626100326,0.04340399068015675,0.11894593900745384,-0.023412015321510188,0.15369873018115285,-0.004375824775266322
01021.dpt,-1902.459085751637,-346.29368831182836,-701.8944988798278,105.00903813366263,32.64142624437474,44.127540158582114,266.08997802319743,-142.2347848521386,24.258094762199754,2.4008889004980887,-8.427047822832808,3.188489494817426,1.6260373043948233,-1.805871857265145,1.9976134880826513,-1.718695925369586,0.5766208580458678,3.3050766367767115,1.0089638654128843,0.3282828231661426,-1.980044071304306,-1.5336824518683052,-0.5533595703255098,0.686425536259414,2.367165468656196,0.7528240243968249,-0.6762092065493652,0.17848791020023685,-0.06208018917443565,0.3537009623473075,0.01805390500079454,-0.008446453940361835,-0.11596698585609608,0.14722211133983332,0.08118744956527688,-0.4448857992068727,0.00029802280342387734,0.10969409519345413,-0.14218003182998087,-0.07152929770668214,0.006761503599834407,0.07561557867629007,0.04328120436710638,0.04541769734180055,0.04447753125858005,0.1305344327037571,0.01710840460500434
01022.dpt,1471.045454299635,-488.8816020686556,-706.4737205419054,58.033854008995796,79.26897704267411,57.451932622368744,290.80747161845477,-129.4040266254866,25.46632655664507,6.794177120919855,-11.17203616845036,2.4850531012262933,2.9940248386200468,-2.29988822995252,2.339544700367415,-2.3222803623630126,0.6530924544623277,3.9394612237719624,0.9215551952213284,0.3380579308459017,-1.4998737146766803,-1.3576695199439468,-0.614600637617672,0.6413351028479698,1.913015154932802,0.765815869167494,-0.729204677329233,0.20981473041407822,-0.1416155880978679,0.39291130010558645,-0.036645248673576665,-0.015361410837828956,-0.15276548386233166,0.1787854132541954,0.06257871176348755,-0.46984247630655906,-0.02312914864499058,0.12238035615663236,-0.1929556918029074,-0.0570960649917829,-0.00458498520495027,0.06556550043403078,0.03983591803117192,0.08924463483050762,0.07340854264351675,0.11734434607993004,0.032306176655827155
01027.dpt,-1866.0082681426654,-1041.384749917283,-201.56407630383393,-37.37063703422654,96.30980919620478,-18.94911169287659,393.5503292515652,-86.41622179897368,63.41742150786959,-14.334605548521662,-9.182051620762316,2.5863066337887477,2.474321963990269,-1.9305951630421143,0.5760876735608326,-2.126296173372709,0.4739519624860485,3.123880036191003,0.5190463159151628,0.015811774404194942,-0.8857061012660683,-1.1608764870350168,-0.18318629042546014,0.750410450050783,1.2494380397350762,0.5165758294271751,-0.6515982413707542,0.11340040379864506,-0.1109503867994906,0.2651151883614162,-0.10067281465842491,0.0021198583687152563,-0.10720959328379209,0.09622243116801961,0.02425947639774505,-0.3680810640876327,0.016869502651542075,0.10905999070790785,-0.15839093642091953,-0.03360565446873919,0.030784418842410993,-0.0049318897461387975,0.05339679017336505,0.01589857062630866,-0.00790647265552301,0.08758626733648803,0.041132588473151835
01274.dpt,42435.35164604445,-5974.905591699634,5109.944475860977,-1900.3920639191977,-43.37005445673619,-1619.9745754519506,1008.0193939296424,-27.57765924776653,514.7199555385889,-561.8060111122064,210.55949469687695,79.20690914133844,125.90545483330202,1.4621383604182132,3.333317500952828,44.41944917447764,-8.116901716415752,20.302472388767328,14.631570004460457,-2.0778291289068145,-7.044384940743608,-1.4899211227104363,9.31437937342877,30.379216620463776,2.329188032817896,-1.463840674416363,-4.809892540873929,-0.017725596924478223,-0.07610625894201693,-0.8495550144402891,-0.9812572959152925,-2.7335702132237354,0.6386217098553637,-0.435994951146657,0.8513155507661869,-1.8130658526035663,1.1469419213221967,-0.09668430535088317,0.3413116150043204,-0.1883011167461863,0.23821276867844088,0.4378273352350947,0.3445608090071772,-0.08588409610972332,0.18125068201152933,-0.2694743548491094,0.20033913538831175
01275.dpt,-1768.9821007182577,-2673.7980323514234,1043.2711695843143,-661.2775272205666,354.5257520959635,-376.6290937847164,506.5236126347344,-174.19517955379703,294.28794301626687,-53.38734140206262,19.530889322851184,4.303316476388203,53.32042332083426,-6.529525236916734,11.525275270452857,14.118800588376367,5.948572401789682,14.415760146066235,5.527911572113909,2.6517416536782776,-3.8664590743197267,-3.4770456241292065,0.08916294534787068,5.289441761807143,4.980739998042202,1.0709185835247816,-1.755924337149296,0.13974461817185965,-0.2957649741833634,0.18236843280179432,-0.45240660801266,-0.07180414815950291,-0.3563251724413768,0.21392452254132674,0.5268776869866764,-0.682020169371644,0.14470423138988223,-0.41252741414384114,0.10573955780706572,0.10015645082632706,-0.06735315316186302,0.03342917180809648,-0.062391019462201686,0.18690232649675068,-0.08569765445856901,0.06499337850867556,0.011739248712840943
01276.dpt,-4192.810189793253,-1105.703773994082,545.054250854766,-198.0840785206804,123.4625190693329,-145.32687406562968,304.46909756646676,-145.16060528123845,137.08224320751302,-10.016567565959962,-9.672710550003215,0.3299364826139998,3.964686163035034,-2.5518409633372032,2.1274007834306543,1.2454789746197161,0.7064581977071703,7.786049043369751,1.1730183904288354,0.46852311168810984,-1.3504715730808607,-1.1569001790569489,-0.056054126240938834,1.0500308291259715,1.2915045999155177,0.6208459463077886,-0.8340872577564222,0.30456122620744885,-0.21228185928230456,0.10376799586872652,-0.2932943875933362,0.05618714485238282,-0.2303915325255926,0.053788108479998646,0.22901453907973465,-0.4480631529919533,0.030070877433621086,-0.09954296811740528,-0.08346469803325508,-0.03251557959115977,-0.08060444652341404,0.04659150888210419,-0.04512415662763314,0.1627842127087154,-0.03592057426575623,0.029649885509707877,-0.10329900054683074
01277.dpt,-178.7406169954055,-415.8408320390426,-208.1858013340149,-87.86512467787588,8.810454923242581,-106.87462455021742,217.22114372344873,-64.4744120895991,106.81274124750493,-8.503608390787925,-6.1778539615626125,-0.6078621771822156,5.608680837150641,-0.6924239629389936,0.91881974356841,0.2847092474966528,0.6305260589781883,3.0064639109654174,0.8428528133884444,0.23173326185815923,-0.7970331038825583,-0.7957554442812951,0.052356496541585903,1.1818232713723258,0.836209807149575,0.48076392618907354,-0.8193052676011687,0.11534525655894262,-0.1593877997480239,0.1879473507292363,-0.3198086550599215,0.023639470384194776,-0.20687483795645253,0.007138920570779816,0.23209408884420907,-0.3169952286150648,-0.015202928214606887,-0.14594494121731255,-0.02891736733634544,0.03453799648853079,-0.04306993104244973,0.04625076801739903,-0.05277347560291524,0.06723018810972725,-0.08694375462192537,0.07260862888011421,-0.016904946690854336
01278.dpt,-26636.557592055233,-1942.2328900453278,31.06017958481056,-819.6121043849025,486.02238573123805,-240.24424732393675,463.46115228467085,-200.6544600035722,398.2251580137977,23.65899890217487,10.12536061852793,-28.063942400021883,48.6468814733307,-23.68944727537992,19.932035532841716,27.162145486653134,9.17635030499056,33.25944875602169,10.498446522740656,2.931569989408344,-4.134506109566628,-5.019406682424637,1.2584113981216989,8.588813055956047,5.183208341143341,5.052310377861314,-3.6803172096168395,-0.12408927898574049,-0.5104617517658495,-0.22431872028751548,-0.5666276627479405,-0.5054107445788968,-0.06615189968800661,0.16888086735355765,0.603973858997163,-1.3379282359797933,0.4178146514651747,-0.5585244257536153,0.1627955555018003,-0.05497001367182521,-0.21589662822978953,0.23968995512016558,0.007055242541139602,0.2737542227821544,-0.19022051266056292,0.040731323423602014,-0.016174125324717098
01279.dpt,-9045.831299219715,-1708.237975644686,261.23835153990143,-303.5102657317282,296.9302053976581,-128.9168531535132,163.5285307860465,-125.79760419303983,82.73827635404413,31.416738890552228,-4.874501417056308,-1.0159579225384188,9.891754036462705,-3.822690224059253,1.4306451087528647,1.6325141000242709,1.0610555109116253,5.637439430007848,1.8907860217457217,0.960302689006482,-1.33961828509907,-1.1926004570115316,-0.46180194164761995,0.815251465767128,0.6688135492934529,0.3828209764968153,-0.6164714678267541,0.3100510984712917,-0.03192226892427267,0.028561323063822065,-0.16432156190597907,0.06521648240637341,-0.1800223188139762,0.06544792410058334,0.11789753225959426,-0.24305805869054478,0.06679774611101473,-0.11358355052925931,0.019367236829087562,0.05924498611796685,-0.08552268510084517,0.023131857293905028,-0.027801120619339946,0.09038456912560436,-0.02709683285941582,0.0009355859310744726,-0.03411607344507714
01280.dpt,9713.060109537773,-1004.8741395905723,-543.6627179412606,-449.62207786006036,54.03404004482915,-134.45260977956968,382.0536221705743,-221.06941958627942,167.27011869638602,22.73977938447423,-29.333635100322383,-15.443023016605382,17.496010008359182,1.606643298549688,8.103960355666691,18.400321503203788,-1.7973864023950994,13.654399741526072,0.8000660875400325,1.7477392470729447,-1.2722159707908491,-1.897568932496779,-1.3492699085123396,2.093829417165947,0.5484077157859326,0.23940406582813598,-1.4467501862346002,0.4387992400731349,-0.16153050354782345,0.02000337656710229,-0.4757696009568472,0.48352725864992246,-0.22975904445939216,0.05946785184898289,0.09244438165267584,-0.4755364198164121,-0.11470630754305401,-0.16702303352128453,0.06460363716473619,0.10919579725562835,-0.19747530152275958,-0.022385202549333398,0.09716289164841237,0.03543674199266402,-0.045079442153396446,-0.08672440539045427,-0.12030090530449522
01281.dpt,-9188.675721856302,-753.4844536826886,-3.979924320230278,-243.9842572839223,290.5136449403078,-116.45930980455216,249.2801071825207,-194.14661631379977,112.08116551425587,32.748461637377275,-5.4340928132097455,-18.39139840727104,0.7899578371404162,-3.61856279462661,8.66506699303677,6.318522180563575,3.726156814471824,11.248347361448666,2.402377324399416,1.6078152249593,-3.0344209140490515,-2.4346650955726132,-0.7807836541129485,2.2450458518963563,2.1384081533448525,0.9510417951080877,-1.317273051514063,0.43575441021156386,-0.4658991804573445,-0.0696381609596125,-0.40557549713294855,0.22408691056388264,-0.2256099789061254,0.06480223559268992,0.2577741675559044,-0.6923695078946467,-0.0755910591230014,-0.21445832158878178,0.0035729949355463755,-0.030189499398384254,-0.09714983995280276,0.05011200204382282,-0.0126840118231433,0.130206629107908,-0.06577492399002181,-0.05322826376524672,-0.20461058650173147
01282.dpt,2652.361209203545,-1596.3212041708025,534.0623422340789,-392.5368858909289,105.94263861366626,-186.47662956173565,393.01144963675114,-148.40249134540616,165.1755739813038,-15.414410753505953,0.9565111358509215,4.612053982907749,18.292358969348996,-2.70094846624459,5.7648160234891135,2.911106442354861,1.4665501601479796,7.21704611596945,2.6142532983618603,1.3730015308613064,-3.1423603339024533,-2.2440253263587127,0.04381752473754802,2.9718741335543863,2.2536291114455707,0.8271897713350683,-1.2755066503198826,0.08908252590889117,-0.2718081234324987,0.22415198236016828,-0.337106229604019,-0.267050250455875,-0.4797733628346745,0.14762748637195688,0.361112886234966,-0.6196032401154192,0.1022442086815961,-0.1520882717190445,-0.09752103547672854,0.08549947401130469,-0.10794023645055639,0.0063540955068875846,-0.09820478535497575,0.1513339533971442,-0.03457781815105438,0.06015396729491347,-0.005062553103996371
01283.dpt,-4442.272426235303,-572.911045365616,-6.93449772215055,-150.8659510698072,123.07098113666254,-140.1129492489206,258.98115709435314,-121.49709285345244,113.57367660424586,-7.5251088589215,-5.493245515608925,0.649651636470294,6.305430963340394,-2.15663539476864,3.425624994572724,1.276576280716652,1.0302230202698102,6.010442314306243,1.5561146871819593,0.5351516503251786,-1.798224361223782,-1.4699894683847496,-0.15421353026652324,1.4043977142114374,1.4648283763409438,0.5986220983495986,-0.8794106728840284,0.2655557006084157,-0.2824621075758834,0.047538657527336825,-0.24125612545503358,-0.08735032742736794,-0.30108494846703737,0.07458042614942713,0.25475320736555646,-0.4878267059476791,0.08839284465633947,-0.06139023752715491,-0.12066469376072411,-0.02114179653150683,-0.05237356585659599,0.061333004432654985,-0.06987831045830285,0.20893961424170227,-0.0021751381324189097,-0.011635032961138977,-0.1247286765760164
01284.dpt,-3448.043934474149,-413.862982016978,-57.60031003171516,-131.86347280478864,157.802070482324,-172.86087970187384,293.51277700294344,-86.38616024411269,65.5137661624129,10.918747976347808,-15.728813103565244,-2.4763886642746087,2.011640110991991,-1.4250692513732712,1.7928920004619315,-0.17797262988824636,0.16696377856512218,6.646981328683098,0.3361004225648441,0.15205573253945137,-0.6154090572606276,-1.0140177205742908,-0.5318358049287711,0.7670266419986105,1.3021701365982765,0.5372101599728535,-0.4912500180047812,0.24550192373850888,-0.49268866667452815,0.16306548131731435,-0.4152720156571606,0.11911889108922001,-0.2671322501878937,-0.06043194712140101,-0.17455647586931344,-0.06231458208215037,0.010583787085656817,-0.04202250728469983,-0.13323138171564206,0.012191626658696237,-0.02091506442206983,0.013066225310243557,0.015691864577827647,0.003538054595679262,-0.0031418527475223033,-0.008254203574776993,-0.03341587356739026
01285.dpt,-2066.4195253171756,-726.3869922727292,244.28513241504245,-155.16161039874737,159.41193482215647,-195.28546693099096,260.50171385690464,-85.04400411281057,73.85738442994797,-4.2932190990448085,-10.623221624925778,-1.296719958000543,1.3717414585809116,-1.5911238972778956,0.8205991532011048,-0.5920070411188334,0.5529410107044742,4.6661694278389865,0.5869264826487391,0.18791783712383667,-0.6214205717744267,-0.7650399622035499,-0.28160639527938275,0.4928850335672189,0.8879354440638056,0.4790076275280159,-0.5753611070033343,0.3191554614893653,-0.18362937269999444,0.1477495032563127,-0.2833779889394783,0.09024328668773512,-0.10174125280400355,0.01942515977240268,0.1453748042349907,-0.28799850521983694,-0.004772690668893831,-0.07673831478240957,-0.06306567652463956,-0.04242414735457899,-0.046817153265941006,0.02895395108344932,-0.008773188060993975,0.06481575804043724,-0.028313776102328745,0.03799945504022509,-0.05901240849820667
01286.dpt,-7718.601795707232,-657.1232466740242,415.2376494538256,-141.98825530553222,212.7415137456969,-129.9407578123999,311.9407220710717,-73.22112072220649,69.99944504109797,-0.9956298706174533,-14.984585643107943,-2.2469021503879674,2.8680510208972643,-2.6375058294533935,1.248971862397714,-0.7000173038688934,0.5915145918005185,4.7551541387767156,0.5382638819163111,0.1676286038971312,-0.6033096516301608,-0.9171282022653975,-0.31979475207488584,0.641795412433654,0.9224148612902822,0.44351297519915317,-0.5828707419819967,0.22573260317672547,-0.23955676653952104,0.13345380330532533,-0.276444536881361,0.05567068971954277,-0.11117180484270829,0.02911289469764722,0.12893295506518346,-0.3007191672701615,0.005714207479195036,-0.05577205578273639,-0.09346590523325136,-0.029764223131428458,-0.05184807091988621,-0.013393632182074997,-0.015865356357085185,0.07262855207888669,-0.026701642480643304,0.02846333711376311,-0.04533897267143559
01287.dpt,-6290.12702429503,-502.7358442887559,314.16786659042066,-114.48583285980702,147.19462868505195,-95.38903250473511,235.02623429019897,-66.59571928566176,61.85924558839311,-2.2083140137160187,-10.608011221870358,-1.7274706819937866,1.960961250405132,-2.2845325723171297,0.9367726596927414,-0.7063316586650844,0.4219242443450659,3.579526652774796,0.433969485435481,0.1375465351804104,-0.56266296855707,-0.8384563264716648,-0.2997074643135995,0.5986915836993268,0.7845957319547949,0.3966889534553006,-0.6182590573559602,0.22650933117177008,-0.25670131940599095,0.1419281238336381,-0.24525684440023618,0.04475899482481636,-0.099235175778424,0.038729762452651556,0.14088494969835824,-0.31244834403378546,0.00047679403907479733,-0.043140449019388946,-0.10118908266337656,-0.03992157997072413,-0.06222058706798094,-0.013579709816390667,-0.008204772705372721,0.09059477905516532,-0.017685749966821408,0.02379730618105092,-0.035410238228661906
01288.dpt,-1259.380240178392,-428.883649043621,125.51274705088571,-105.3598323491591,84.7365689350213,-127.83496283552707,235.20470819245207,-72.68320525347936,42.03375931066363,0.6690822865624562,-7.383079542842659,-0.5890932705025559,1.6856993493014851,-2.3848910345555074,0.9539717606439824,-1.5017908255760555,0.3525152015533571,3.9927461525307706,0.5496720777526504,0.14749388208001907,-0.7762620737081484,-0.8583667223256757,-0.5025021277480771,0.3468948069931566,0.9325943624196456,0.5248728220799109,-0.5446558864370096,0.2859973758874489,-0.2013213815357541,0.20042746943282547,-0.21399289634303048,0.01087828282058567,-0.0873293458197111,0.04246539733923465,0.09668903609413898,-0.2935639974408708,-0.01987181319450392,0.017979105913929393,-0.11681602120501917,-0.04275404110055733,-0.018145971886113457,-0.0016081670786797148,0.019072752111752463,0.06129871367572934,0.002982771212711345,0.03815520206832129,-0.00530641200265248
01289.dpt,2832.0511653535955,-564.3352166608179,-87.94376530155382,-160.23646145124656,97.08749713492504,-172.9137319179388,221.69997521183805,-77.51071157567208,50.45519299413303,-0.32385362943247203,-9.218780561593956,-0.5730607563051571,1.090127316148692,-2.236694510348152,0.8791187443718591,-1.5096562501655815,0.23701360488297096,4.186988029684814,0.5565840052883534,0.24227241804310734,-0.7357082844230869,-0.8176789426671588,-0.40247608519436634,0.22029206370597795,0.8760380710914906,0.5586262073351678,-0.4687192937800599,0.2367401338157047,-0.12901445904419487,0.1948373556915763,-0.19742436807570424,0.07033868540430566,-0.0889196205953067,0.047939554799523956,0.062270329370794034,-0.2749802466476418,-0.05547523991868714,0.033459116835315154,-0.091435725614582,-0.03267627264890542,-0.01889862798368475,-0.011907707432659991,0.028215956874064203,0.07951719544583458,-0.00390177091094349,0.0410024556260361,-0.0052251103027602
01290.dpt,2899.2644736606126,-543.1693453453429,80.04061817130486,-112.71411573666735,108.2608142973435,-137.79101032185633,233.9009120618297,-62.706297446086616,48.45235341907974,-0.4068936974415465,-8.420404198739766,-1.0314229812635067,1.6071639518046843,-2.0651151255402174,0.8789289458662484,-1.4767010252318975,0.28207329675457965,3.935390380496634,0.5391124041043639,0.1689857601526719,-0.7514453185679754,-0.9073352369890578,-0.4596691838588985,0.3254427884031476,0.9074802293616195,0.5281731238387057,-0.5447261766924013,0.25979675224315907,-0.18460248413807306,0.20339708802452797,-0.20054659180436088,0.04716715938424462,-0.10218421325419831,0.049048227112552925,0.06677413059719146,-0.30299291858819766,-0.04133267500716107,0.03176075078131871,-0.12514103569605933,-0.04820294109495226,-0.02001034974778557,-0.018583108222255625,0.02491956977541134,0.07529196962238505,0.006824426078486195,0.034675058412191796,-0.004211821948917253
01291.dpt,-7944.0738884903385,-212.50262944879117,215.47885646641222,-74.79365803081153,168.99914793145123,-69.48054216714725,161.7402990799927,-58.91482882329335,25.14025769571248,5.881509153908163,-10.823364863272408,-1.2361922039551627,1.8777262572200952,-2.312448666230644,1.3369546305051183,-1.7206777335116434,0.17658401503173413,2.96772958526349,0.3330455885772451,0.17209005281181936,-0.5753598232831427,-0.9188278006012092,-0.5924453039780229,0.3575132525825952,0.8542560704977631,0.37610669414353376,-0.3803800115241566,0.24590786116620159,-0.20605973768505068,0.23626670666524133,-0.2113815726936912,-0.043497527263906766,-0.057120767326210756,0.04047355957515041,0.10415067859862223,-0.2457063597158767,-0.000838634128913182,0.04361628283833148,-0.13784847947164292,-0.04094736327779884,-0.024548230887948518,-0.01865034070534047,0.017603322680377995,0.05972689313854424,0.011550694468403795,0.015242717248029346,0.029128474798783558
